component_id,factors__component_id,complexity_score,factors__num_pins,factors__generator_used,factors__has_polygon_in_footprint,factors__prefix
8b19946816cd3ddf,,0.20499999821186066,3.0,0,0,Q
1e0756e229a6de9d,,0.24500000476837158,8.0,0,0,K
0507057ed106dbc9,,0.29499998688697815,14.0,0,0,J
d7d19f9b5102ff7f,,0.2199999988079071,24.0,1,0,U
1ffb473327a88c58,,0.20000000298023224,2.0,0,0,L
ae5d617526ec568e,,0.20000000298023224,2.0,1,0,C
ee2ccbb327d9222f,,0.20000000298023224,2.0,1,0,C
799983159b3cc608,,0.20000000298023224,2.0,1,0,R
36b4770ccd4f0315,,0.20000000298023224,20.0,1,0,U
e35189d4828867da,,0.6065763235092163,28.0,0,0,J
86df3ebdadc585a1,,0.2800000011920929,11.0,0,0,J
c1c0d4d3f56e9049,,0.7262250781059265,31.0,0,0,U
4a664b0a15c07995,,0.2199999988079071,24.0,1,0,J
8d9b3ef0a9e04875,,0.7059153318405151,47.0,0,0,U
2d8c1403634f0dc4,,0.8684136271476746,100.0,0,0,U
298bbf5464485f63,,0.20000000298023224,4.0,1,0,BR
a4f17b9bba115320,,0.20999999344348907,4.0,0,0,U
38787763052b498e,,0.20000000298023224,9.0,1,0,U
3d81e55bb23dec1a,,0.20000000298023224,2.0,1,0,R
25c82323da91c4e0,,0.20000000298023224,2.0,0,0,L
b404b90655be5966,,0.6000000238418579,100.0,1,0,U
e0bd5a9ab235ff4d,,0.20000000298023224,2.0,1,0,LS
57559eae45b4c6f9,,0.20000000298023224,2.0,1,0,R
1d6d5b9ce817c2d2,,0.20000000298023224,2.0,0,0,R
2ddbfd2ba323dafe,,0.36399999260902405,11.0,0,0,U
b398bbb4237614cd,,0.2150000035762787,5.0,0,0,D
b8558f1f0b7fedd8,,0.40657633543014526,28.0,0,0,U
1ff151ec1891b90b,,0.28999999165534973,13.0,0,0,U
d4f10a3d11e63340,,0.20000000298023224,8.0,1,0,ANT
7f4dd798e1e67e1e,,0.24500000476837158,8.0,0,0,U
86de817d0896634a,,0.20000000298023224,2.0,0,0,D
bdac4f6b8e5a7406,,0.2800000011920929,11.0,0,0,U
9f6ff3ceaf9eca62,,0.20999999344348907,4.0,0,0,Q
100b550b73ab60b8,,0.20000000298023224,2.0,1,0,R
739a0d152ba873e5,,0.20000000298023224,2.0,1,0,D
74e2f77ff683a861,,0.37049999833106995,12.0,0,0,U
20635b522f36deb0,,0.20000000298023224,16.0,1,0,U
bdbe06c7563a857f,,0.20000000298023224,2.0,0,0,J
69d2cfd66b24787a,,0.28999999165534973,13.0,0,0,J
23da073caa738c5a,,0.20000000298023224,3.0,1,0,U
707ea5006f7c80ae,,0.6589509844779968,65.0,0,0,U
4832af5ef2799e84,,0.20499999821186066,3.0,0,0,VR
6f0c2ad2547b8e6a,,0.20999999344348907,4.0,0,0,D
f6ab8ff1361ced99,,0.6589509844779968,65.0,0,0,U
901dc7812eab80ee,,0.6589509844779968,65.0,0,0,U
1a26443404efcf9e,,0.20000000298023224,3.0,1,0,U
4f33d2d482f13eb7,,0.24500000476837158,29.0,1,0,U
6a8a9c31d4718cac,,0.25,9.0,0,0,U
1bb0a68db7049e36,,0.20000000298023224,2.0,1,0,R
e0a037de0d4027ee,,0.20000000298023224,3.0,1,0,Q
84654b7b2aed5167,,0.20000000298023224,2.0,1,0,R
d768e2ee4584b0b3,,0.20000000298023224,2.0,0,0,J
adf5d9b10637efdf,,0.26649999618530273,3.0,0,0,J
e974c487658917b1,,0.20000000298023224,8.0,1,0,U
01b7d145f795b59b,,0.20499999821186066,3.0,0,0,U
2609d7ae49183d9f,,0.20000000298023224,2.0,1,0,C
49b4378f45b7ea8c,,0.20000000298023224,14.0,1,0,U
289f62090fec14b2,,0.20000000298023224,2.0,1,0,FB
57702dd8eee69c75,,0.20000000298023224,2.0,1,0,R
f6c056ef5a55e83d,,0.20000000298023224,2.0,0,0,C
be98cd49008c4140,,0.20000000298023224,8.0,1,0,U
17bdf296278cda2f,,0.20499999821186066,3.0,0,0,Q
5cfb6af106f96ff9,,0.20000000298023224,14.0,1,0,U
ec59206b99fce50f,,0.20999999344348907,4.0,0,0,J
d0c7654ea7401681,,0.20000000298023224,8.0,1,0,U
a3f082afce6bfa4a,,0.20000000298023224,2.0,1,0,R
c6ba99ad3f8e1353,,0.23499999940395355,6.0,0,0,U
f34b47bd9a83f68c,,0.20000000298023224,2.0,1,0,R
8f750497675e6178,,0.2849999964237213,12.0,0,0,U
5f7c2746795c08da,,0.20000000298023224,8.0,1,0,U
b03c62ffe6fad77e,,0.20000000298023224,5.0,1,0,U
bdcb01762a08abb7,,0.2150000035762787,5.0,0,0,U
177d929525ed09c7,,0.20000000298023224,3.0,1,0,Q
6cba579179c251b0,,0.23499999940395355,6.0,0,0,U
2724537d094b6e6d,,0.20000000298023224,9.0,1,0,U
21fc4693846c5a3b,,0.20499999821186066,3.0,0,0,J
4eaa264886895dc7,,0.20000000298023224,8.0,1,0,U
67cbcbc4d905271b,,0.24500000476837158,8.0,0,0,U
06d4b531e76d62e4,,0.20000000298023224,2.0,1,0,C
eb6c399fe3b6d350,,0.20000000298023224,2.0,0,0,C
b0956ad4fdb7149a,,0.25,9.0,0,0,J
9541952a4386b6fc,,0.20000000298023224,2.0,0,0,C
de4d7165aee2139b,,0.20000000298023224,2.0,1,0,F
bac36dbc1ae9ed04,,0.20000000298023224,2.0,0,0,C
18303832785ef66b,,0.20499999821186066,3.0,0,0,J
2abbcd8a17328f33,,0.20000000298023224,16.0,1,0,U
ea59cfacbee5396c,,0.32499998807907104,9.0,0,0,U
0b14a8c8966378be,,0.7000000476837158,484.0,1,0,U
3b1ffe4ae0f0dfc7,,0.43725886940956116,32.0,0,0,U
f7f93f95e1469845,,0.20000000298023224,2.0,1,0,C
38354e571d23464c,,0.2800000011920929,11.0,0,0,U
706da002d11b385d,,0.42250001430511475,16.0,0,0,U
f724cc5c37c059ab,,0.27300000190734863,4.0,0,0,U
507199c678eb455c,,0.6000000238418579,256.0,1,0,U
b035c1cdfcc02613,,0.20499999821186066,3.0,0,0,U
11d6d067abb05ab5,,0.24500000476837158,8.0,0,0,RN
7ca69fc9a0e709cf,,0.20000000298023224,2.0,0,0,C
f4fdf0591f86979e,,0.3449999988079071,49.0,1,0,U
c46bcb4e5833360a,,0.20499999821186066,21.0,1,0,U
83e21d534f257eb9,,0.20999999344348907,4.0,0,0,SW
fa5383a955004831,,0.23499999940395355,6.0,0,0,J
4165388de19c6f4c,,0.2849999964237213,12.0,0,0,DS
a4cd5c1f75b1adc2,,0.20000000298023224,2.0,1,0,R
c7e8906040258164,,0.2750000059604645,10.0,0,0,DS
058f5294f69ce4c3,,0.20499999821186066,3.0,0,0,Y
08e84902ed70904b,,0.3449999988079071,49.0,1,0,U
c86dbd31d602b15d,,0.20999999344348907,4.0,0,0,K
1ec342ed74d34f5d,,0.20499999821186066,3.0,0,0,Q
18eecf050fc570d2,,0.20499999821186066,3.0,0,0,U
b1da1a83211699ba,,1.0,150.0,0,0,J
8cbc2734fc9d270d,,0.20000000298023224,2.0,0,0,L
905d36b0ce8fa17a,,0.20000000298023224,2.0,0,0,R
70f90cf17588e400,,0.20000000298023224,2.0,0,0,R
e85743ac5ba38baa,,0.43725886940956116,32.0,0,0,U
53c0ca39e2727d64,,0.20000000298023224,2.0,1,0,R
34d1a89fc6e781b1,,0.38251006603240967,25.0,0,0,U
14f95aa019e8bedd,,0.24500000476837158,8.0,0,0,U
01f2dbebd07f1633,,0.23499999940395355,6.0,0,0,U
b300c42ca62dc543,,0.20000000298023224,16.0,1,0,U
27f67d0e5a593a70,,0.26500001549720764,33.0,1,0,U
50916286e9e090af,,0.20000000298023224,14.0,1,0,Q
ea67d03718acd116,,0.2849999964237213,12.0,0,0,J
9592d72e5ff7ce98,,0.20000000298023224,1.0,0,0,J
42ce35c12b441892,,0.2150000035762787,5.0,0,0,U
f5c7d5d33867638d,,0.20499999821186066,3.0,0,0,U
91b145456e60c20a,,0.8400000333786011,68.0,0,0,J
4b2bf17163044fa0,,0.2849999964237213,12.0,0,0,J
5565c40c1bc5b794,,0.20000000298023224,2.0,0,0,L
169a83f27e4d900e,,0.30000001192092896,15.0,0,0,U
a9ee4f24898d8bef,,0.20000000298023224,10.0,1,0,U
ac2ac1833c11dce2,,0.20000000298023224,2.0,0,0,C
4a6d0b7b9139e9cc,,0.20000000298023224,2.0,1,0,R
fb7707dace645067,,0.20000000298023224,16.0,1,0,U
433c161569f2b76c,,0.24500000476837158,8.0,0,0,RN
e533888b4fae1845,,0.24500000476837158,8.0,0,0,J
f4a0c9fcddd02127,,0.20999999344348907,4.0,0,0,RG
3560f1e824d58e96,,0.20999999344348907,4.0,0,0,U
3d8d6eae7703751a,,0.20000000298023224,3.0,1,0,Q
71de046bee9c18b9,,0.38999998569488525,15.0,0,0,J
69557cea1558bd48,,0.20000000298023224,16.0,1,0,U
bb20ed5e2b5484b1,,0.20000000298023224,8.0,1,0,U
8ffa48d812991f9b,,0.20999999344348907,4.0,0,0,U
1276226b28d2c0e1,,0.23499999940395355,6.0,0,0,J
052f82d8835debd4,,0.20000000298023224,2.0,1,0,R
1e6a886b2d7f8edf,,0.25,9.0,0,0,U
b0166fc1a2c4e24d,,0.20000000298023224,14.0,1,0,U
ff31da30ce345fa4,,0.20000000298023224,2.0,1,0,R
05a1861c4f4e5522,,0.20000000298023224,14.0,1,0,U
8e1b34d23784dcaf,,0.23499999940395355,6.0,0,0,U
88d14cbd8aa6585e,,0.20000000298023224,2.0,1,0,R
9ac4b20f4a5fb4b0,,0.20000000298023224,20.0,1,0,U
9f70ef4a06bc9a35,,0.3449999988079071,20.0,0,0,U
a4325e3caececd84,,0.5227351784706116,44.0,0,0,U
58fd530de8358654,,0.20000000298023224,11.0,1,0,U
fa934b7656e91b8d,,0.40657633543014526,28.0,0,0,U
dcd7fcd31c43d7b8,,0.24500000476837158,8.0,0,0,J
7762b855b1a19f5e,,0.20000000298023224,2.0,1,0,C
bbce70308adbc525,,0.20000000298023224,3.0,1,0,VR
43230a4c28099221,,0.25999999046325684,32.0,1,0,U
bed89b8a7b94e9db,,0.20000000298023224,3.0,1,0,Q
48be0c36615c6697,,0.20000000298023224,2.0,0,0,D
63f647318257f7f7,,0.25,2.0,0,1,L
d156e1bb72e79d04,,0.20000000298023224,2.0,0,0,J
bf72b0d5c9babeb8,,0.20000000298023224,2.0,1,0,D
24b0271c2852b6c0,,0.6666815280914307,36.0,0,0,J
80417d24b4683880,,0.20499999821186066,3.0,0,0,U
e0d18019df2558bf,,0.20000000298023224,2.0,1,0,R
88be474a7557ecc1,,0.20000000298023224,8.0,1,0,U
ec00e738cde6c302,,0.20000000298023224,2.0,0,0,C
3687455cbdd56940,,0.20000000298023224,2.0,1,0,R
da6f50e34e013beb,,0.20000000298023224,6.0,1,0,U
0305b4662adfbeba,,0.20000000298023224,5.0,1,0,U
99a5e77653d007c2,,0.20000000298023224,8.0,1,0,U
53fb1d30fc84b867,,0.20000000298023224,2.0,0,0,R
cd8228e82b17d4c2,,0.20000000298023224,2.0,0,0,J
f9438716ae6096ac,,0.20000000298023224,2.0,0,0,D
ca7f3d004a13e129,,0.20499999821186066,3.0,0,0,U
fae5267babab424f,,0.20999999344348907,4.0,0,0,J
4782505dc9d32395,,0.20499999821186066,21.0,1,0,U
f7c77f89251e4272,,0.20000000298023224,8.0,1,0,Q
af84c5da1078c518,,0.23499999940395355,6.0,0,0,K
5b7519292f483ef1,,0.20000000298023224,2.0,0,0,F
fe89bd025cbf3db6,,0.20000000298023224,2.0,1,0,C
e5648e79ceb3aeda,,0.20000000298023224,2.0,0,0,R
cc76c3e643ee5172,,0.20000000298023224,8.0,1,0,U
a7911eec9ac62163,,0.32499998807907104,16.0,0,0,U
8a161fb770833c00,,0.20000000298023224,2.0,1,0,R
ddca81ca60744022,,0.3742443025112152,24.0,0,0,U
193060a5026714d7,,0.20999999344348907,4.0,0,0,J
e768b5bc3592c331,,0.20000000298023224,2.0,1,0,R
9d70bd5762d44ab0,,0.20000000298023224,2.0,0,0,C
3300efbe0570ff46,,0.24500000476837158,8.0,0,0,U
837841f46a7a1099,,0.3050000071525574,41.0,1,0,U
7ab23177f51c9f96,,0.20000000298023224,2.0,0,0,R
ae7a0935e65af354,,0.20000000298023224,2.0,0,0,D
0275fc796b54b6c2,,0.30000001192092896,40.0,1,0,U
3e01fbeba58eb339,,0.20999999344348907,4.0,0,0,Q
400ebd0f99761c01,,0.20000000298023224,2.0,0,0,L
94e937b0c35dbd60,,0.2800000011920929,11.0,0,0,U
ecf516d88075f78c,,0.20999999344348907,4.0,0,0,Q
b3b5b5b39da9c847,,0.24500000476837158,8.0,0,0,U
fb274d4d00b0e071,,0.20999999344348907,4.0,0,0,J
eb090246289d4e17,,0.20000000298023224,5.0,1,0,RG
c78dbcca5d58288d,,0.20000000298023224,2.0,0,0,R
0c4cd39736a8872a,,0.20999999344348907,4.0,0,0,SW
61f29a944339b997,,0.20000000298023224,2.0,1,0,C
b8f155b1462bc427,,0.5295330286026001,45.0,0,0,U
52c65205cd5961b2,,0.20000000298023224,3.0,1,0,Q
85e92973b374ae37,,0.24500000476837158,8.0,0,0,U
e5feb38c8cb39353,,0.20000000298023224,8.0,1,0,U
f394f39f4a0dcf71,,0.23499999940395355,6.0,0,0,J
e0334efce1f4b741,,0.29499998688697815,14.0,0,0,U
0e68438007fe7f89,,0.20000000298023224,5.0,1,0,U
88dd72df3bb0e91e,,0.20000000298023224,2.0,1,0,R
dfa7581cfd947d82,,0.5563456416130066,49.0,0,0,U
34f1f6ec7463340b,,0.20000000298023224,2.0,1,0,F
c0d11fbb11d1bf50,,0.20000000298023224,2.0,1,0,R
395d43b96c059605,,0.20000000298023224,8.0,1,0,U
8248b1c168873f00,,0.20000000298023224,8.0,1,0,U
ec1310f89731f0b0,,0.20499999821186066,3.0,0,0,U
7c352214c70ddeb0,,0.20000000298023224,2.0,0,0,R
8eef23f167406f70,,0.2150000035762787,5.0,0,0,U
fc4a7feb7ddfbfa5,,0.6527106761932373,64.0,0,0,U
7b26e0846cea4485,,0.20000000298023224,2.0,0,0,R
88f2515d8be6bc5b,,0.2150000035762787,5.0,0,0,U
3606fa09a03b35df,,0.25999999046325684,32.0,1,0,U
f7c3896adf968ebe,,0.20999999344348907,4.0,0,0,J
72e6667bbb88b67b,,0.20000000298023224,3.0,1,0,U
934c25f44531e07d,,0.20000000298023224,2.0,0,0,D
9c06dd9a23ca2658,,0.20000000298023224,2.0,0,0,C
754b2a1fbbbb4f8c,,0.29499998688697815,14.0,0,0,U
070ae7b7ee04ca94,,0.20000000298023224,2.0,1,0,R
b752995cdb92c8b6,,0.20000000298023224,2.0,1,0,R
9aa0fac46f755e6b,,0.20000000298023224,8.0,1,0,U
c25f4842ef109629,,0.20000000298023224,2.0,1,0,R
8780ded56b54ae6c,,0.20000000298023224,2.0,0,0,C
e6e3022a52078fdf,,0.20000000298023224,2.0,1,0,C
2709c26f7dda6602,,0.20000000298023224,2.0,0,0,R
c53fc6f5485d5b2d,,0.20999999344348907,4.0,0,0,U
2d19899997953718,,0.20000000298023224,2.0,0,0,F
797c13028d35fd80,,0.20000000298023224,16.0,1,0,U
53c71cf7974be730,,0.20000000298023224,2.0,1,0,R
2f7f2c0e564c963c,,0.20000000298023224,4.0,1,0,K
a131df2eee8dd5cb,,0.33000001311302185,17.0,0,0,U
78b7a669f02130f0,,0.20000000298023224,8.0,1,0,U
5dab69d56a7bb54d,,0.20000000298023224,2.0,0,0,SW
55d981f945b0a53b,,0.24500000476837158,8.0,0,0,J
f1890d5090a97061,,0.20000000298023224,2.0,1,0,R
530ac173032a20f4,,0.20000000298023224,2.0,1,0,R
0b2045a07bd4a067,,0.20000000298023224,2.0,1,0,R
159bc3c3726107e4,,0.3449999988079071,20.0,0,0,U
115580442d5b8ac7,,0.20000000298023224,2.0,1,0,R
b1bf48f3e7869649,,0.20000000298023224,2.0,1,0,R
684317afb85363cd,,0.6527106761932373,64.0,0,0,U
81a1f585fe86c94c,,0.20000000298023224,8.0,1,0,U
fcdacff15633cae5,,0.20000000298023224,20.0,1,0,U
2be827770453e138,,0.20000000298023224,14.0,1,0,U
1bc719b72d8c8569,,0.33500000834465027,18.0,0,0,U
7c94244249c078b0,,0.3499999940395355,21.0,0,0,U
2ddd75c1d27445d2,,0.20000000298023224,20.0,1,0,U
935b905f1e286d3d,,0.20000000298023224,8.0,1,0,U
a15ca3ae72fa726d,,0.33500000834465027,18.0,0,0,U
e82be4eac199c01f,,0.27300000190734863,4.0,0,0,U
e0b229dd02ae7d2d,,0.20000000298023224,1.0,0,0,MP
37de5b310804f49d,,0.20000000298023224,16.0,1,0,U
f9510229b9363c4c,,0.2150000035762787,5.0,0,0,VR
dafda4df4ed28a91,,0.20499999821186066,3.0,0,0,U
d1c9307dc836851f,,0.20000000298023224,8.0,1,0,U
ae46293bce0c22c5,,0.20000000298023224,2.0,1,0,D
3be1b445edbf0121,,0.24500000476837158,8.0,0,0,U
9b2e3d7a7eec21aa,,0.3449999988079071,49.0,1,0,U
b92dcd4a8dafb9ce,,0.20000000298023224,6.0,1,0,D
ef1670cfd1623f8d,,0.29499998688697815,14.0,0,0,J
0bfec689a0c28aee,,0.20000000298023224,16.0,1,0,U
7a867377f73a3c32,,0.24500000476837158,8.0,0,0,U
eba1e1f194d69197,,0.20000000298023224,2.0,1,0,C
aed029186cfc8f30,,0.20000000298023224,2.0,1,0,R
278926bbb566bc94,,0.2150000035762787,5.0,0,0,U
c3a590813e71d662,,0.20000000298023224,2.0,0,0,Y
6cf4cbbcf10140b4,,0.20000000298023224,5.0,1,0,U
66b6229991ba56ba,,0.30000001192092896,40.0,1,0,U
796051c6f89b94ad,,0.20000000298023224,2.0,0,0,Y
1e17c0ec4aa2ac47,,0.24500000476837158,8.0,0,0,U
2318550cf373da7d,,0.20000000298023224,2.0,1,0,R
45c1075c27d45195,,0.2750000059604645,10.0,0,0,U
88c16f2fef59ee0e,,0.20000000298023224,16.0,1,0,U
f60d89d43511865c,,0.20000000298023224,2.0,0,0,R
0dd1b946c118d93b,,0.24500000476837158,8.0,0,0,U
dfcffa8c199fba35,,0.20000000298023224,2.0,0,0,C
b1481dbf6cd252d8,,0.20999999344348907,4.0,0,0,U
66449cbe751135fb,,0.2800000011920929,11.0,0,0,U
63fec322ad054045,,0.20000000298023224,2.0,1,0,FB
ec6bf4eadcc926ae,,0.20000000298023224,2.0,0,0,D
c38523c43d21ec0e,,0.20000000298023224,2.0,1,0,R
b87d5b70b164a4d6,,0.6527106761932373,64.0,0,0,U
159ac3dd8e26a6e4,,0.20499999821186066,3.0,0,0,Q
09531a87c03e3f68,,0.23399999737739563,16.0,1,0,U
9cb80b33da1cbaf0,,0.20000000298023224,2.0,1,0,C
492581a088a0f00c,,0.20000000298023224,2.0,0,0,C
66f81c67c53ef57c,,0.20000000298023224,6.0,1,0,U
7b1b09c3a6c82590,,0.20000000298023224,8.0,1,0,U
992249b570834d83,,0.20000000298023224,3.0,1,0,Q
02c2037a6ba053e2,,0.2849999964237213,12.0,0,0,VR
8c61ac787d98fb20,,0.23399999737739563,16.0,1,0,U
34b4d45c569db005,,0.20000000298023224,2.0,1,0,D
4b1e6253f6f9d76e,,0.23499999940395355,6.0,0,0,U
92fa6db59998bcc3,,0.3449999988079071,49.0,1,0,U
6cac6a0dad7ada9a,,0.20000000298023224,16.0,1,0,U
f069be153e6a93dc,,0.20000000298023224,2.0,0,0,L
b1487ec21adf8a76,,0.5496960878372192,48.0,0,0,U
9ecc856c3f14ce9e,,0.6951103210449219,40.0,0,0,J
11b871d17c309ae6,,0.3499999940395355,21.0,0,0,U
b43719f418d8b168,,0.9800000190734863,96.0,0,0,J
0cf689037e50bcd4,,0.7572630643844604,25.0,0,0,J
fc0b26b44056aadc,,0.20000000298023224,1.0,0,0,U
d79ae8883b57f51e,,0.27300000190734863,4.0,0,0,U
f7623fb66a89e330,,0.20499999821186066,3.0,0,0,Q
15cb0bb89e14c099,,0.20000000298023224,2.0,1,0,D
410a79952d6be31b,,0.20999999344348907,4.0,0,0,D
8f0edb69ccdc051f,,0.48808491230010986,39.0,0,0,U
fc3f44c5554cc852,,0.5563456416130066,49.0,0,0,U
c352131b2a4696d1,,0.5563456416130066,49.0,0,0,U
71e54a42eb9291ab,,0.2150000035762787,5.0,0,0,J
6e8364cdb62259b1,,0.20000000298023224,2.0,1,0,D
ab96383693bdb6e4,,0.5563456416130066,49.0,0,0,U
ef55bb52778dbb92,,0.20000000298023224,2.0,0,0,L
09d5ba5b744ee1dd,,0.20000000298023224,3.0,1,0,Q
af4d5fd1602a2185,,0.20499999821186066,3.0,0,0,D
da5ee9fc2ae46104,,0.8684136271476746,100.0,0,0,U
5ad1d7f75fcc5390,,0.29499998688697815,14.0,0,0,U
c6cf5413ec8a9a57,,0.2535000145435333,19.0,1,0,U
8073e86807a05440,,0.20499999821186066,21.0,1,0,U
e7ae807cb80186e8,,0.20000000298023224,2.0,0,0,BT
820a39a7b898ae29,,0.7826365828514099,56.0,0,0,U
1e4ffeae4dce9eb3,,0.2150000035762787,5.0,0,0,K
16e208057d4a7af5,,0.20499999821186066,3.0,0,0,U
fcd16dab5f0b113d,,0.2750000059604645,10.0,0,0,U
1721874212d922d1,,0.32499998807907104,16.0,0,0,U
ad5a04e3d9724935,,0.20000000298023224,2.0,1,0,L
27b05f52ff1e6388,,0.20000000298023224,2.0,0,0,C
281c779d4e8a4f33,,0.20000000298023224,2.0,1,0,C
28c6b8654fc5b9b7,,0.6527106761932373,64.0,0,0,U
c68d7d3476ddf2a4,,0.20000000298023224,8.0,1,0,U
a2246343a1bc1aeb,,0.20000000298023224,2.0,0,0,FB
ee6faea15dd43c01,,0.20000000298023224,2.0,0,0,R
77ca1a694f3d42a5,,0.20000000298023224,2.0,1,0,C
5d59aab648addfe4,,0.20000000298023224,2.0,0,0,R
1218808a972af322,,0.20000000298023224,2.0,1,0,R
6100d51e1c6ab84c,,0.20000000298023224,2.0,0,0,D
16b079f058702bfc,,0.20000000298023224,16.0,1,0,U
54cd53c0906dc93b,,0.20000000298023224,2.0,0,0,C
cf13d91ecc156654,,0.20000000298023224,8.0,1,0,U
3f77ea4ff20ea080,,0.2199999988079071,24.0,1,0,U
8eaa2bb3019b9a91,,0.24500000476837158,8.0,0,0,U
6fe97f8e248b186c,,0.20999999344348907,4.0,0,0,SW
54fefce125784736,,0.20000000298023224,3.0,1,0,Q
70445f6a8b8752f1,,0.2150000035762787,5.0,0,0,J
e8c281934175caef,,0.23499999940395355,6.0,0,0,MIC
1fb201a287447139,,0.2750000059604645,10.0,0,0,J
ced1a205ebd483c6,,0.24000000953674316,28.0,1,0,U
5772f5e2402261e5,,0.24500000476837158,8.0,0,0,U
0dbe5e30c8299f22,,0.20000000298023224,20.0,1,0,U
7e0e0291db353f53,,0.44850000739097595,20.0,0,0,U
feebe63b86522eb4,,0.20000000298023224,5.0,1,0,U
d68203e7f25633d9,,0.42209580540657043,30.0,0,0,U
058bd170cb568a29,,0.20000000298023224,2.0,0,0,R
f88d09b634857eaf,,0.20000000298023224,2.0,0,0,L
6703adc1253e6f6b,,0.20999999344348907,4.0,0,0,Y
d41c3d836105ee4c,,0.20000000298023224,5.0,1,0,U
c313199da9a217c8,,0.20000000298023224,16.0,1,0,U
0bbea187bfca2fc1,,0.6065763235092163,28.0,0,0,J
7c1a044d9c70ad4b,,0.2150000035762787,5.0,0,0,J
ebc9e7eeeb7399aa,,0.20000000298023224,2.0,0,0,D
6952e146ea1beaa2,,0.25,2.0,0,1,L
37c80a5b06989d29,,0.8199999928474426,64.0,0,0,J
44409dee575b1c12,,0.20000000298023224,2.0,0,0,C
182467af7291c6bd,,0.20000000298023224,2.0,0,0,D
3b3070bc07ee43c9,,0.25,9.0,0,0,U
3d1e777e286dff19,,0.20000000298023224,2.0,1,0,L
a2c59ee196668bd4,,0.23499999940395355,6.0,0,0,U
70ce3f5916b1d476,,0.20000000298023224,6.0,1,0,U
750b6337b183144c,,0.5227351784706116,44.0,0,0,U
5601a1ec6050e69e,,0.3449999988079071,20.0,0,0,U
83cd5fb18511dedd,,0.2150000035762787,5.0,0,0,U
ce469be14d533214,,0.3649999797344208,53.0,1,0,U
17a7c4e42d31c495,,0.20999999344348907,4.0,0,0,U
96efc29ac40eb2bf,,0.2150000035762787,5.0,0,0,U
09a00f689cb6c808,,0.25999999046325684,4.0,0,1,T
0f4333522d592ffe,,0.20000000298023224,2.0,1,0,C
b52879ab66cb354b,,0.20000000298023224,2.0,1,0,C
09b725c3744a3cc2,,0.20000000298023224,2.0,1,0,C
d59c30a74bf4c899,,0.20000000298023224,2.0,1,0,D
69d0b1a05b24dbc5,,0.3449999988079071,20.0,0,0,U
ae001120c2b0a81f,,0.20000000298023224,2.0,0,0,F
053c4bef2e11e4b9,,0.75,50.0,0,0,J
894e2ad6778bd4a8,,0.20000000298023224,5.0,1,0,J
389a565d80b10182,,0.5487245321273804,30.0,0,0,U
0a174fc97a254b5b,,0.6372588872909546,32.0,0,0,J
707d8192f83ea2b7,,0.23499999940395355,6.0,0,0,J
84388ae62448516e,,0.20000000298023224,4.0,1,0,U
2bc0ee55849f9f90,,0.20000000298023224,2.0,1,0,R
a15e64fd65060e81,,0.3449999988079071,20.0,0,0,J
4e4771e89670eedf,,0.20000000298023224,9.0,1,0,U
6ae29bbbf81bc779,,0.7300000190734863,46.0,0,0,J
9d0f161281ae4008,,0.42499998211860657,65.0,1,0,U
e16a226cff467b0f,,0.2150000035762787,5.0,0,0,U
bf7093a962b6214e,,0.25,30.0,1,0,U
839c21d8d4b431f9,,0.23499999940395355,6.0,0,0,SW
d86e8536f91ec916,,0.2150000035762787,5.0,0,0,Q
e81d7cf8d872fc55,,0.3400000035762787,19.0,0,0,U
dfd84b92847ac1fb,,0.20000000298023224,11.0,1,0,U
d64e30ecd5422f70,,0.20499999821186066,3.0,0,0,VR
8a4f7c687791f790,,0.38251006603240967,25.0,0,0,U
1ca02efe840559fe,,0.20000000298023224,2.0,0,0,R
c45793e742cae282,,0.7300000190734863,46.0,0,0,J
88d140ed2388d62a,,0.20000000298023224,14.0,1,0,U
4a10a308ba51e54a,,0.20499999821186066,3.0,0,0,D
26268b3d0476d8f3,,0.20999999344348907,4.0,0,0,RG
39189679295eb1f7,,0.20000000298023224,2.0,0,0,D
9b7ddd65b837f855,,0.24500000476837158,8.0,0,0,U
1d933965588c9896,,0.20000000298023224,3.0,1,0,Q
c583ca790d33c066,,0.20000000298023224,5.0,1,0,U
74d4672e8149876d,,0.24500000476837158,8.0,0,0,U
30e121e20cd2fff4,,0.2150000035762787,5.0,0,0,U
c3ad8cba60df6ed7,,0.20000000298023224,16.0,1,0,U
9315ff69ba7fb444,,0.20000000298023224,2.0,1,0,R
9fb6ec5c33e1b82e,,0.20000000298023224,2.0,1,0,R
b821232edd3bce42,,0.20999999344348907,4.0,0,0,D
84b9551baf9bb92f,,0.24500000476837158,8.0,0,0,J
5f4f44407e2ce345,,0.20000000298023224,2.0,1,0,C
1a6d15e66c1471ca,,0.20000000298023224,2.0,1,0,R
97e1eee356edd40d,,0.20999999344348907,4.0,0,0,Q
27cfd419c3887cc8,,0.20000000298023224,2.0,0,0,L
36cfd99e1ff1b124,,0.20000000298023224,2.0,1,0,R
eedf5a8d8c9a3cc3,,0.20499999821186066,3.0,0,0,Q
dc5b1a99397bafae,,0.20000000298023224,6.0,1,0,U
a6727d663943be98,,0.24500000476837158,8.0,0,0,U
21be81a0243807e2,,0.20000000298023224,14.0,1,0,U
d2aa23dfacbee865,,0.20000000298023224,2.0,0,0,RV
4b93c55848a1b0d6,,0.20000000298023224,14.0,1,0,Q
